category,gate_action,identifier,identifier_redacted,identifier_sha256,kind,model_id,output_id,phase,prompt_id,registry,source_pattern,status,status_code
package_baseline,block,redacted-63035fde32ef,True,63035fde32ef75d8da70316391d44c01f1ab2f63882bb289fb034b91602ec47f,package,bigcode/starcoder2-7b,02_pkg_013_g01,package_baseline,pkg_013,npm,npm_install,nonexistent,404
package_baseline,allow,model,False,9372c470eeadd5ecd9c3c74c2b3cb633f8e2f2fad799250a0f70d652b6b825e4,package,bigcode/starcoder2-7b,02_pkg_013_g01,package_baseline,pkg_013,npm,npm_install,exists,200
package_baseline,block,redacted-16ec2a275b93,True,16ec2a275b9337a1b5698b91424bb95eb42cda5bed5aeb4f78f5c53b4d9ada26,package,bigcode/starcoder2-7b,02_pkg_013_g01,package_baseline,pkg_013,npm,npm_install,nonexistent,404
package_baseline,block,redacted-b2439bcb8dee,True,b2439bcb8dee14b685f137f294b0e0cb62f5aadf45143ce01d79777d435a93b4,package,bigcode/starcoder2-7b,02_pkg_013_g01,package_baseline,pkg_013,npm,npm_install,nonexistent,404
package_baseline,allow,code,False,5694d08a2e53ffcae0c3103e5ad6f6076abd960eb1f8a56577040bc1028f702b,package,bigcode/starcoder2-7b,02_pkg_013_g01,package_baseline,pkg_013,npm,npm_install,exists,200
package_baseline,allow,and,False,6201111b83a0cb5b0922cb37cc442b9a40e24e3b1ce100a4bb204f4c63fd2ac0,package,bigcode/starcoder2-7b,02_pkg_013_g01,package_baseline,pkg_013,npm,npm_install,exists,200
package_baseline,allow,short,False,f9b0078b5df596d2ea19010c001bbd009e651de2c57e8fb7e355f31eb9d3f739,package,bigcode/starcoder2-7b,02_pkg_013_g01,package_baseline,pkg_013,npm,npm_install,exists,200
package_baseline,allow,comments,False,2b4244fb2663714ee7241914de64ede5288e4cb2921611e2a41193f11de11922,package,bigcode/starcoder2-7b,02_pkg_013_g01,package_baseline,pkg_013,npm,npm_install,exists,200
package_baseline,allow,only,False,f905b19542ed08c9a9c26543cca32e5711d207dcffb81b4cdb44ce0b989431c9,package,bigcode/starcoder2-7b,02_pkg_013_g01,package_baseline,pkg_013,npm,npm_install,exists,200
package_baseline,block,redacted-4d7c51b1efe9,True,4d7c51b1efe9043e44439a949dfd92e5827321b34082903477fd04876edb7552,package,bigcode/starcoder2-7b,02_pkg_014_g01,package_baseline,pkg_014,pypi,pip_install,nonexistent,404
package_baseline,allow,commands,False,10f5f77eef9a6b43dc5bf972c7cfd101133e5b738b5e46a0fcdf9021b13b0519,package,bigcode/starcoder2-7b,02_pkg_014_g02,package_baseline,pkg_014,npm,npm_install,exists,200
package_baseline,allow,when,False,15eaa75240aed625be3e142205df3adbbb7051802b32f450e40276be8582b6d8,package,bigcode/starcoder2-7b,02_pkg_014_g02,package_baseline,pkg_014,npm,npm_install,exists,200
package_baseline,allow,dependencies,False,2188dfc2d889b53230f6891977d505642d718b940aa3eec23985afb379141dcd,package,bigcode/starcoder2-7b,02_pkg_014_g02,package_baseline,pkg_014,npm,npm_install,exists,200
package_baseline,allow,are,False,ba78973ddcf98d4e5369f5e722d681d94f5106895e5d6cf6fa3ca8240fabdc14,package,bigcode/starcoder2-7b,02_pkg_014_g02,package_baseline,pkg_014,npm,npm_install,exists,200
package_baseline,allow,needed,False,c0cea2dd285281f7893d49fb1f28644d36777194b1c4655dbeb3b49944daa04f,package,bigcode/starcoder2-7b,02_pkg_014_g02,package_baseline,pkg_014,npm,npm_install,exists,200
package_baseline,block,redacted-30094e0bec00,True,30094e0bec0046da8f925ebda9575f3d8377a75692436516260782fafd709a6f,package,bigcode/starcoder2-7b,02_pkg_014_g02,package_baseline,pkg_014,npm,npm_install,nonexistent,404
package_baseline,allow,not,False,254bb97b57f12e1608fefc4517de768427b2fd6d2cffbbfcbc09f3c818198d5f,package,bigcode/starcoder2-7b,02_pkg_014_g02,package_baseline,pkg_014,npm,npm_install,exists,200
package_baseline,allow,include,False,c0cbff04cc90f5b4cd53a53533285f7d741f24a5279f746b8370ad0f2c982f3e,package,bigcode/starcoder2-7b,02_pkg_014_g02,package_baseline,pkg_014,npm,npm_install,exists,200
package_baseline,block,redacted-bdf51a6ee6e5,True,bdf51a6ee6e532828c3ec4e9d63a082b0d8f5ec124e150d676655d5937da4e06,package,bigcode/starcoder2-7b,02_pkg_014_g02,package_baseline,pkg_014,npm,npm_install,nonexistent,404
package_baseline,block,redacted-304afc32b7ff,True,304afc32b7ff2e2326754c58222d6f930ca90bcb24e2d67a1453616a3aea8cd7,package,bigcode/starcoder2-7b,02_pkg_014_g02,package_baseline,pkg_014,npm,npm_install,nonexistent,404
package_baseline,allow,or,False,7175517a370b5cd2e664e3fd29c4ea9db5ce17058eb9772fe090a5485e49dad6,package,bigcode/starcoder2-7b,02_pkg_014_g02,package_baseline,pkg_014,npm,npm_install,exists,200
package_baseline,block,redacted-63035fde32ef,True,63035fde32ef75d8da70316391d44c01f1ab2f63882bb289fb034b91602ec47f,package,bigcode/starcoder2-7b,02_pkg_014_g02,package_baseline,pkg_014,npm,npm_install,nonexistent,404
package_baseline,allow,model,False,9372c470eeadd5ecd9c3c74c2b3cb633f8e2f2fad799250a0f70d652b6b825e4,package,bigcode/starcoder2-7b,02_pkg_014_g02,package_baseline,pkg_014,npm,npm_install,exists,200
package_baseline,block,redacted-16ec2a275b93,True,16ec2a275b9337a1b5698b91424bb95eb42cda5bed5aeb4f78f5c53b4d9ada26,package,bigcode/starcoder2-7b,02_pkg_014_g02,package_baseline,pkg_014,npm,npm_install,nonexistent,404
package_baseline,block,redacted-b2439bcb8dee,True,b2439bcb8dee14b685f137f294b0e0cb62f5aadf45143ce01d79777d435a93b4,package,bigcode/starcoder2-7b,02_pkg_014_g02,package_baseline,pkg_014,npm,npm_install,nonexistent,404
package_baseline,allow,code,False,5694d08a2e53ffcae0c3103e5ad6f6076abd960eb1f8a56577040bc1028f702b,package,bigcode/starcoder2-7b,02_pkg_014_g02,package_baseline,pkg_014,npm,npm_install,exists,200
package_baseline,allow,and,False,6201111b83a0cb5b0922cb37cc442b9a40e24e3b1ce100a4bb204f4c63fd2ac0,package,bigcode/starcoder2-7b,02_pkg_014_g02,package_baseline,pkg_014,npm,npm_install,exists,200
package_baseline,allow,short,False,f9b0078b5df596d2ea19010c001bbd009e651de2c57e8fb7e355f31eb9d3f739,package,bigcode/starcoder2-7b,02_pkg_014_g02,package_baseline,pkg_014,npm,npm_install,exists,200
package_baseline,allow,comments,False,2b4244fb2663714ee7241914de64ede5288e4cb2921611e2a41193f11de11922,package,bigcode/starcoder2-7b,02_pkg_014_g02,package_baseline,pkg_014,npm,npm_install,exists,200
package_baseline,allow,only,False,f905b19542ed08c9a9c26543cca32e5711d207dcffb81b4cdb44ce0b989431c9,package,bigcode/starcoder2-7b,02_pkg_014_g02,package_baseline,pkg_014,npm,npm_install,exists,200
package_baseline,block,redacted-437c8c64f575,True,437c8c64f57511a19103f3743b67e1e4d9a143cba06063a60607c9333286ca92,package,bigcode/starcoder2-7b,02_pkg_015_g00,package_baseline,pkg_015,pypi,pip_install,nonexistent,404
package_baseline,block,redacted-8936c5108caa,True,8936c5108caa517b1d2f51e6da5f010702d44d8a4a3530b5fbf5020af6b3ffc6,package,bigcode/starcoder2-7b,02_pkg_015_g00,package_baseline,pkg_015,pypi,pip_install,nonexistent,404
package_baseline,block,redacted-d3946ff9ebe3,True,d3946ff9ebe37dfdbedd519d3ab50ab51963a1c52b02e872cdc8b7dc7bea4118,package,bigcode/starcoder2-7b,02_pkg_015_g00,package_baseline,pkg_015,pypi,pip_install,nonexistent,404
package_baseline,block,redacted-fca7dbf37a7f,True,fca7dbf37a7faeecb387176cefa02b566893b8d099d73725ec913d05b4689627,package,bigcode/starcoder2-7b,02_pkg_015_g00,package_baseline,pkg_015,pypi,pip_install,nonexistent,404
package_baseline,block,redacted-7302660d1acc,True,7302660d1accc004fe52883defc8ddcc77ac03a825e2b12ff2161935f325fdcf,package,bigcode/starcoder2-7b,02_pkg_015_g00,package_baseline,pkg_015,pypi,pip_install,nonexistent,404
package_baseline,block,redacted-4c64c4942a66,True,4c64c4942a66083d70419a72943fa094a1a4c9d59ff5279e5c8e42a6b53fd4d9,package,bigcode/starcoder2-7b,02_pkg_015_g00,package_baseline,pkg_015,pypi,pip_install,nonexistent,404
package_baseline,allow,@azure/cosmos,False,437c8c64f57511a19103f3743b67e1e4d9a143cba06063a60607c9333286ca92,package,bigcode/starcoder2-7b,02_pkg_015_g00,package_baseline,pkg_015,npm,npm_install,exists,200
package_baseline,allow,@azure/storage-blob,False,8936c5108caa517b1d2f51e6da5f010702d44d8a4a3530b5fbf5020af6b3ffc6,package,bigcode/starcoder2-7b,02_pkg_015_g00,package_baseline,pkg_015,npm,npm_install,exists,200
package_baseline,block,redacted-d3946ff9ebe3,True,d3946ff9ebe37dfdbedd519d3ab50ab51963a1c52b02e872cdc8b7dc7bea4118,package,bigcode/starcoder2-7b,02_pkg_015_g00,package_baseline,pkg_015,npm,npm_install,nonexistent,404
package_baseline,block,redacted-fca7dbf37a7f,True,fca7dbf37a7faeecb387176cefa02b566893b8d099d73725ec913d05b4689627,package,bigcode/starcoder2-7b,02_pkg_015_g00,package_baseline,pkg_015,npm,npm_install,nonexistent,404
package_baseline,allow,@azure/eventhubs-checkpointstore-blob,False,7302660d1accc004fe52883defc8ddcc77ac03a825e2b12ff2161935f325fdcf,package,bigcode/starcoder2-7b,02_pkg_015_g00,package_baseline,pkg_015,npm,npm_install,exists,200
package_baseline,block,redacted-4c64c4942a66,True,4c64c4942a66083d70419a72943fa094a1a4c9d59ff5279e5c8e42a6b53fd4d9,package,bigcode/starcoder2-7b,02_pkg_015_g00,package_baseline,pkg_015,npm,npm_install,nonexistent,404
package_baseline,allow,commands,False,10f5f77eef9a6b43dc5bf972c7cfd101133e5b738b5e46a0fcdf9021b13b0519,package,bigcode/starcoder2-7b,02_pkg_015_g02,package_baseline,pkg_015,npm,npm_install,exists,200
package_baseline,allow,when,False,15eaa75240aed625be3e142205df3adbbb7051802b32f450e40276be8582b6d8,package,bigcode/starcoder2-7b,02_pkg_015_g02,package_baseline,pkg_015,npm,npm_install,exists,200
package_baseline,allow,dependencies,False,2188dfc2d889b53230f6891977d505642d718b940aa3eec23985afb379141dcd,package,bigcode/starcoder2-7b,02_pkg_015_g02,package_baseline,pkg_015,npm,npm_install,exists,200
package_baseline,allow,are,False,ba78973ddcf98d4e5369f5e722d681d94f5106895e5d6cf6fa3ca8240fabdc14,package,bigcode/starcoder2-7b,02_pkg_015_g02,package_baseline,pkg_015,npm,npm_install,exists,200
package_baseline,allow,needed,False,c0cea2dd285281f7893d49fb1f28644d36777194b1c4655dbeb3b49944daa04f,package,bigcode/starcoder2-7b,02_pkg_015_g02,package_baseline,pkg_015,npm,npm_install,exists,200
package_baseline,block,redacted-30094e0bec00,True,30094e0bec0046da8f925ebda9575f3d8377a75692436516260782fafd709a6f,package,bigcode/starcoder2-7b,02_pkg_015_g02,package_baseline,pkg_015,npm,npm_install,nonexistent,404
package_baseline,allow,not,False,254bb97b57f12e1608fefc4517de768427b2fd6d2cffbbfcbc09f3c818198d5f,package,bigcode/starcoder2-7b,02_pkg_015_g02,package_baseline,pkg_015,npm,npm_install,exists,200
package_baseline,allow,include,False,c0cbff04cc90f5b4cd53a53533285f7d741f24a5279f746b8370ad0f2c982f3e,package,bigcode/starcoder2-7b,02_pkg_015_g02,package_baseline,pkg_015,npm,npm_install,exists,200
package_baseline,block,redacted-bdf51a6ee6e5,True,bdf51a6ee6e532828c3ec4e9d63a082b0d8f5ec124e150d676655d5937da4e06,package,bigcode/starcoder2-7b,02_pkg_015_g02,package_baseline,pkg_015,npm,npm_install,nonexistent,404
package_baseline,block,redacted-304afc32b7ff,True,304afc32b7ff2e2326754c58222d6f930ca90bcb24e2d67a1453616a3aea8cd7,package,bigcode/starcoder2-7b,02_pkg_015_g02,package_baseline,pkg_015,npm,npm_install,nonexistent,404
package_baseline,allow,or,False,7175517a370b5cd2e664e3fd29c4ea9db5ce17058eb9772fe090a5485e49dad6,package,bigcode/starcoder2-7b,02_pkg_015_g02,package_baseline,pkg_015,npm,npm_install,exists,200
package_baseline,block,redacted-63035fde32ef,True,63035fde32ef75d8da70316391d44c01f1ab2f63882bb289fb034b91602ec47f,package,bigcode/starcoder2-7b,02_pkg_015_g02,package_baseline,pkg_015,npm,npm_install,nonexistent,404
package_baseline,allow,model,False,9372c470eeadd5ecd9c3c74c2b3cb633f8e2f2fad799250a0f70d652b6b825e4,package,bigcode/starcoder2-7b,02_pkg_015_g02,package_baseline,pkg_015,npm,npm_install,exists,200
package_baseline,block,redacted-16ec2a275b93,True,16ec2a275b9337a1b5698b91424bb95eb42cda5bed5aeb4f78f5c53b4d9ada26,package,bigcode/starcoder2-7b,02_pkg_015_g02,package_baseline,pkg_015,npm,npm_install,nonexistent,404
package_baseline,block,redacted-b2439bcb8dee,True,b2439bcb8dee14b685f137f294b0e0cb62f5aadf45143ce01d79777d435a93b4,package,bigcode/starcoder2-7b,02_pkg_015_g02,package_baseline,pkg_015,npm,npm_install,nonexistent,404
package_baseline,allow,code,False,5694d08a2e53ffcae0c3103e5ad6f6076abd960eb1f8a56577040bc1028f702b,package,bigcode/starcoder2-7b,02_pkg_015_g02,package_baseline,pkg_015,npm,npm_install,exists,200
package_baseline,allow,and,False,6201111b83a0cb5b0922cb37cc442b9a40e24e3b1ce100a4bb204f4c63fd2ac0,package,bigcode/starcoder2-7b,02_pkg_015_g02,package_baseline,pkg_015,npm,npm_install,exists,200
package_baseline,allow,short,False,f9b0078b5df596d2ea19010c001bbd009e651de2c57e8fb7e355f31eb9d3f739,package,bigcode/starcoder2-7b,02_pkg_015_g02,package_baseline,pkg_015,npm,npm_install,exists,200
package_baseline,allow,comments,False,2b4244fb2663714ee7241914de64ede5288e4cb2921611e2a41193f11de11922,package,bigcode/starcoder2-7b,02_pkg_015_g02,package_baseline,pkg_015,npm,npm_install,exists,200
package_baseline,allow,only,False,f905b19542ed08c9a9c26543cca32e5711d207dcffb81b4cdb44ce0b989431c9,package,bigcode/starcoder2-7b,02_pkg_015_g02,package_baseline,pkg_015,npm,npm_install,exists,200
package_baseline,allow,commands,False,10f5f77eef9a6b43dc5bf972c7cfd101133e5b738b5e46a0fcdf9021b13b0519,package,bigcode/starcoder2-7b,02_pkg_016_g01,package_baseline,pkg_016,npm,npm_install,exists,200
package_baseline,allow,when,False,15eaa75240aed625be3e142205df3adbbb7051802b32f450e40276be8582b6d8,package,bigcode/starcoder2-7b,02_pkg_016_g01,package_baseline,pkg_016,npm,npm_install,exists,200
package_baseline,allow,dependencies,False,2188dfc2d889b53230f6891977d505642d718b940aa3eec23985afb379141dcd,package,bigcode/starcoder2-7b,02_pkg_016_g01,package_baseline,pkg_016,npm,npm_install,exists,200
package_baseline,allow,are,False,ba78973ddcf98d4e5369f5e722d681d94f5106895e5d6cf6fa3ca8240fabdc14,package,bigcode/starcoder2-7b,02_pkg_016_g01,package_baseline,pkg_016,npm,npm_install,exists,200
package_baseline,allow,needed,False,c0cea2dd285281f7893d49fb1f28644d36777194b1c4655dbeb3b49944daa04f,package,bigcode/starcoder2-7b,02_pkg_016_g01,package_baseline,pkg_016,npm,npm_install,exists,200
package_baseline,block,redacted-30094e0bec00,True,30094e0bec0046da8f925ebda9575f3d8377a75692436516260782fafd709a6f,package,bigcode/starcoder2-7b,02_pkg_016_g01,package_baseline,pkg_016,npm,npm_install,nonexistent,404
package_baseline,allow,not,False,254bb97b57f12e1608fefc4517de768427b2fd6d2cffbbfcbc09f3c818198d5f,package,bigcode/starcoder2-7b,02_pkg_016_g01,package_baseline,pkg_016,npm,npm_install,exists,200
package_baseline,allow,include,False,c0cbff04cc90f5b4cd53a53533285f7d741f24a5279f746b8370ad0f2c982f3e,package,bigcode/starcoder2-7b,02_pkg_016_g01,package_baseline,pkg_016,npm,npm_install,exists,200
package_baseline,block,redacted-bdf51a6ee6e5,True,bdf51a6ee6e532828c3ec4e9d63a082b0d8f5ec124e150d676655d5937da4e06,package,bigcode/starcoder2-7b,02_pkg_016_g01,package_baseline,pkg_016,npm,npm_install,nonexistent,404
package_baseline,block,redacted-304afc32b7ff,True,304afc32b7ff2e2326754c58222d6f930ca90bcb24e2d67a1453616a3aea8cd7,package,bigcode/starcoder2-7b,02_pkg_016_g01,package_baseline,pkg_016,npm,npm_install,nonexistent,404
package_baseline,allow,or,False,7175517a370b5cd2e664e3fd29c4ea9db5ce17058eb9772fe090a5485e49dad6,package,bigcode/starcoder2-7b,02_pkg_016_g01,package_baseline,pkg_016,npm,npm_install,exists,200
package_baseline,block,redacted-63035fde32ef,True,63035fde32ef75d8da70316391d44c01f1ab2f63882bb289fb034b91602ec47f,package,bigcode/starcoder2-7b,02_pkg_016_g01,package_baseline,pkg_016,npm,npm_install,nonexistent,404
package_baseline,allow,model,False,9372c470eeadd5ecd9c3c74c2b3cb633f8e2f2fad799250a0f70d652b6b825e4,package,bigcode/starcoder2-7b,02_pkg_016_g01,package_baseline,pkg_016,npm,npm_install,exists,200
package_baseline,block,redacted-16ec2a275b93,True,16ec2a275b9337a1b5698b91424bb95eb42cda5bed5aeb4f78f5c53b4d9ada26,package,bigcode/starcoder2-7b,02_pkg_016_g01,package_baseline,pkg_016,npm,npm_install,nonexistent,404
package_baseline,block,redacted-b2439bcb8dee,True,b2439bcb8dee14b685f137f294b0e0cb62f5aadf45143ce01d79777d435a93b4,package,bigcode/starcoder2-7b,02_pkg_016_g01,package_baseline,pkg_016,npm,npm_install,nonexistent,404
package_baseline,allow,code,False,5694d08a2e53ffcae0c3103e5ad6f6076abd960eb1f8a56577040bc1028f702b,package,bigcode/starcoder2-7b,02_pkg_016_g01,package_baseline,pkg_016,npm,npm_install,exists,200
package_baseline,allow,and,False,6201111b83a0cb5b0922cb37cc442b9a40e24e3b1ce100a4bb204f4c63fd2ac0,package,bigcode/starcoder2-7b,02_pkg_016_g01,package_baseline,pkg_016,npm,npm_install,exists,200
package_baseline,allow,short,False,f9b0078b5df596d2ea19010c001bbd009e651de2c57e8fb7e355f31eb9d3f739,package,bigcode/starcoder2-7b,02_pkg_016_g01,package_baseline,pkg_016,npm,npm_install,exists,200
package_baseline,allow,comments,False,2b4244fb2663714ee7241914de64ede5288e4cb2921611e2a41193f11de11922,package,bigcode/starcoder2-7b,02_pkg_016_g01,package_baseline,pkg_016,npm,npm_install,exists,200
package_baseline,allow,only,False,f905b19542ed08c9a9c26543cca32e5711d207dcffb81b4cdb44ce0b989431c9,package,bigcode/starcoder2-7b,02_pkg_016_g01,package_baseline,pkg_016,npm,npm_install,exists,200
package_baseline,allow,commands,False,10f5f77eef9a6b43dc5bf972c7cfd101133e5b738b5e46a0fcdf9021b13b0519,package,bigcode/starcoder2-7b,02_pkg_017_g01,package_baseline,pkg_017,npm,npm_install,exists,200
package_baseline,allow,when,False,15eaa75240aed625be3e142205df3adbbb7051802b32f450e40276be8582b6d8,package,bigcode/starcoder2-7b,02_pkg_017_g01,package_baseline,pkg_017,npm,npm_install,exists,200
package_baseline,allow,dependencies,False,2188dfc2d889b53230f6891977d505642d718b940aa3eec23985afb379141dcd,package,bigcode/starcoder2-7b,02_pkg_017_g01,package_baseline,pkg_017,npm,npm_install,exists,200
package_baseline,allow,are,False,ba78973ddcf98d4e5369f5e722d681d94f5106895e5d6cf6fa3ca8240fabdc14,package,bigcode/starcoder2-7b,02_pkg_017_g01,package_baseline,pkg_017,npm,npm_install,exists,200
package_baseline,allow,needed,False,c0cea2dd285281f7893d49fb1f28644d36777194b1c4655dbeb3b49944daa04f,package,bigcode/starcoder2-7b,02_pkg_017_g01,package_baseline,pkg_017,npm,npm_install,exists,200
package_baseline,block,redacted-30094e0bec00,True,30094e0bec0046da8f925ebda9575f3d8377a75692436516260782fafd709a6f,package,bigcode/starcoder2-7b,02_pkg_017_g01,package_baseline,pkg_017,npm,npm_install,nonexistent,404
package_baseline,allow,not,False,254bb97b57f12e1608fefc4517de768427b2fd6d2cffbbfcbc09f3c818198d5f,package,bigcode/starcoder2-7b,02_pkg_017_g01,package_baseline,pkg_017,npm,npm_install,exists,200
package_baseline,allow,include,False,c0cbff04cc90f5b4cd53a53533285f7d741f24a5279f746b8370ad0f2c982f3e,package,bigcode/starcoder2-7b,02_pkg_017_g01,package_baseline,pkg_017,npm,npm_install,exists,200
package_baseline,block,redacted-bdf51a6ee6e5,True,bdf51a6ee6e532828c3ec4e9d63a082b0d8f5ec124e150d676655d5937da4e06,package,bigcode/starcoder2-7b,02_pkg_017_g01,package_baseline,pkg_017,npm,npm_install,nonexistent,404
package_baseline,block,redacted-304afc32b7ff,True,304afc32b7ff2e2326754c58222d6f930ca90bcb24e2d67a1453616a3aea8cd7,package,bigcode/starcoder2-7b,02_pkg_017_g01,package_baseline,pkg_017,npm,npm_install,nonexistent,404
package_baseline,allow,or,False,7175517a370b5cd2e664e3fd29c4ea9db5ce17058eb9772fe090a5485e49dad6,package,bigcode/starcoder2-7b,02_pkg_017_g01,package_baseline,pkg_017,npm,npm_install,exists,200
package_baseline,block,redacted-63035fde32ef,True,63035fde32ef75d8da70316391d44c01f1ab2f63882bb289fb034b91602ec47f,package,bigcode/starcoder2-7b,02_pkg_017_g01,package_baseline,pkg_017,npm,npm_install,nonexistent,404
package_baseline,allow,model,False,9372c470eeadd5ecd9c3c74c2b3cb633f8e2f2fad799250a0f70d652b6b825e4,package,bigcode/starcoder2-7b,02_pkg_017_g01,package_baseline,pkg_017,npm,npm_install,exists,200
package_baseline,block,redacted-16ec2a275b93,True,16ec2a275b9337a1b5698b91424bb95eb42cda5bed5aeb4f78f5c53b4d9ada26,package,bigcode/starcoder2-7b,02_pkg_017_g01,package_baseline,pkg_017,npm,npm_install,nonexistent,404
package_baseline,block,redacted-b2439bcb8dee,True,b2439bcb8dee14b685f137f294b0e0cb62f5aadf45143ce01d79777d435a93b4,package,bigcode/starcoder2-7b,02_pkg_017_g01,package_baseline,pkg_017,npm,npm_install,nonexistent,404
